Timestamp,Generation_kW,Grid_Feed-In_kW,Grid_Supply_kW,Overall_Consumption_Calc_kW
2019-06-07 12:45:00,42.640,39.040,0.000,3.600
2019-06-07 13:00:00,44.868,41.868,0.000,3.000
2019-06-07 13:15:00,44.928,41.328,0.000,3.600
2019-06-07 13:30:00,44.580,40.980,0.000,3.600
2019-06-07 13:45:00,43.380,36.180,0.000,7.200
2019-06-07 14:00:00,44.188,38.188,0.000,6.000
2019-06-07 14:15:00,43.940,37.340,0.000,6.600
2019-06-07 14:30:00,43.452,38.052,0.000,5.400
2019-06-07 14:45:00,42.828,37.428,0.000,5.400
2019-06-07 15:00:00,41.640,35.040,0.000,6.600
2019-06-07 15:15:00,40.852,31.852,0.000,9.000
2019-06-07 15:30:00,39.592,34.192,0.000,5.400
2019-06-07 15:45:00,38.760,35.160,0.000,3.600
2019-06-07 16:00:00,37.460,34.460,0.000,3.000
2019-06-07 16:15:00,36.460,32.860,0.000,3.600
2019-06-07 16:30:00,36.212,33.212,0.000,3.000
2019-06-07 16:45:00,31.380,27.780,0.000,3.600
2019-06-07 17:00:00,26.480,23.480,0.000,3.000
2019-06-07 17:15:00,25.500,21.900,0.000,3.600
2019-06-07 17:30:00,21.400,18.400,0.000,3.000
2019-06-07 17:45:00,9.340,6.340,0.000,3.000
2019-06-07 18:00:00,14.320,11.320,0.000,3.000
2019-06-07 18:15:00,17.600,14.000,0.000,3.600
2019-06-07 18:30:00,9.688,4.888,0.000,4.800
2019-06-07 18:45:00,9.040,3.640,0.000,5.400
2019-06-07 19:00:00,7.880,3.680,0.000,4.200
2019-06-07 19:15:00,6.240,2.040,0.000,4.200
2019-06-07 19:30:00,4.872,0.072,0.000,4.800
2019-06-07 19:45:00,2.200,0.000,6.200,8.400
2019-06-07 20:00:00,0.840,0.000,6.960,7.800
2019-06-07 20:15:00,0.260,0.000,9.340,9.600
2019-06-07 20:30:00,0.000,0.000,9.020,9.020
2019-06-07 20:45:00,0.000,0.000,7.840,7.840
2019-06-07 21:00:00,0.000,0.000,8.428,8.428
2019-06-07 21:15:00,0.000,0.000,9.028,9.028
2019-06-07 21:30:00,0.000,0.000,8.440,8.440
2019-06-07 21:45:00,0.000,0.000,7.828,7.828
2019-06-07 22:00:00,0.000,0.000,9.028,9.028
2019-06-07 22:15:00,0.000,0.000,8.412,8.412
2019-06-07 22:30:00,0.000,0.000,7.212,7.212
2019-06-07 22:45:00,0.000,0.000,4.212,4.212
2019-06-07 23:00:00,0.000,0.000,3.612,3.612
2019-06-07 23:15:00,0.000,0.000,3.620,3.620
2019-06-07 23:30:00,0.000,0.000,3.612,3.612
2019-06-07 23:45:00,0.000,0.000,3.012,3.012
2019-06-08 00:00:00,0.000,0.000,3.612,3.612
2019-06-08 00:15:00,0.000,0.000,3.020,3.020
2019-06-08 00:30:00,0.000,0.000,3.612,3.612
2019-06-08 00:45:00,0.000,0.000,3.012,3.012
2019-06-08 01:00:00,0.000,0.000,3.620,3.620
2019-06-08 01:15:00,0.000,0.000,3.612,3.612
2019-06-08 01:30:00,0.000,0.000,3.012,3.012
2019-06-08 01:45:00,0.000,0.000,3.612,3.612
2019-06-08 02:00:00,0.000,0.000,3.012,3.012
2019-06-08 02:15:00,0.000,0.000,3.620,3.620
2019-06-08 02:30:00,0.000,0.000,3.612,3.612
2019-06-08 02:45:00,0.000,0.000,3.012,3.012
2019-06-08 03:00:00,0.000,0.000,3.612,3.612
2019-06-08 03:15:00,0.000,0.000,3.020,3.020
2019-06-08 03:30:00,0.000,0.000,3.612,3.612
2019-06-08 03:45:00,0.000,0.000,3.612,3.612
2019-06-08 04:00:00,0.000,0.000,3.012,3.012
2019-06-08 04:15:00,0.000,0.000,3.620,3.620
2019-06-08 04:30:00,0.000,0.000,3.012,3.012
2019-06-08 04:45:00,0.000,0.000,3.012,3.012
2019-06-08 05:00:00,0.000,0.000,3.612,3.612
2019-06-08 05:15:00,0.000,0.000,3.028,3.028
2019-06-08 05:30:00,0.000,0.000,3.628,3.628
2019-06-08 05:45:00,0.000,0.000,3.628,3.628
2019-06-08 06:00:00,0.000,0.000,3.628,3.628
2019-06-08 06:15:00,0.160,0.000,3.440,3.600
2019-06-08 06:30:00,0.940,0.000,2.060,3.000
2019-06-08 06:45:00,1.372,0.000,2.228,3.600
2019-06-08 07:00:00,2.400,0.000,0.612,3.012
2019-06-08 07:15:00,3.040,1.240,0.000,1.800
2019-06-08 07:30:00,4.388,3.188,0.000,1.200
2019-06-08 07:45:00,3.900,2.100,0.000,1.800
2019-06-08 08:00:00,7.348,5.548,0.000,1.800
2019-06-08 08:15:00,16.320,13.920,0.000,2.400
2019-06-08 08:30:00,20.768,18.368,0.000,2.400
2019-06-08 08:45:00,22.520,19.520,0.000,3.000
2019-06-08 09:00:00,25.360,22.360,0.000,3.000
2019-06-08 09:15:00,27.560,25.160,0.000,2.400
2019-06-08 09:30:00,29.468,26.468,0.000,3.000
2019-06-08 09:45:00,30.080,27.680,0.000,2.400
2019-06-08 10:00:00,32.660,29.660,0.000,3.000
2019-06-08 10:15:00,35.272,32.272,0.000,3.000
2019-06-08 10:30:00,36.940,32.740,0.000,4.200
2019-06-08 10:45:00,38.860,35.260,0.000,3.600
2019-06-08 11:00:00,40.812,36.612,0.000,4.200
2019-06-08 11:15:00,42.060,38.460,0.000,3.600
2019-06-08 11:30:00,43.300,39.100,0.000,4.200
2019-06-08 11:45:00,44.632,41.632,0.000,3.000
2019-06-08 12:00:00,45.492,43.092,0.000,2.400
2019-06-08 12:15:00,44.532,41.532,0.000,3.000
2019-06-08 12:30:00,46.300,43.300,0.000,3.000
2019-06-08 12:45:00,44.968,42.568,0.000,2.400
2019-06-08 13:00:00,46.980,43.980,0.000,3.000
2019-06-08 13:15:00,36.008,33.608,0.000,2.400
2019-06-08 13:30:00,46.468,43.468,0.000,3.000
2019-06-08 13:45:00,35.828,33.428,0.000,2.400
2019-06-08 14:00:00,46.000,43.000,0.000,3.000
2019-06-08 14:15:00,46.072,43.672,0.000,2.400
2019-06-08 14:30:00,45.580,42.580,0.000,3.000
2019-06-08 14:45:00,43.420,40.420,0.000,3.000
2019-06-08 15:00:00,44.312,41.912,0.000,2.400
2019-06-08 15:15:00,41.048,38.048,0.000,3.000
2019-06-08 15:30:00,40.672,38.272,0.000,2.400
2019-06-08 15:45:00,38.828,35.828,0.000,3.000
2019-06-08 16:00:00,39.148,36.748,0.000,2.400
2019-06-08 16:15:00,36.992,34.592,0.000,2.400
2019-06-08 16:30:00,36.580,33.580,0.000,3.000
2019-06-08 16:45:00,35.420,33.020,0.000,2.400
2019-06-08 17:00:00,33.300,30.300,0.000,3.000
2019-06-08 17:15:00,31.620,29.220,0.000,2.400
2019-06-08 17:30:00,29.392,26.992,0.000,2.400
2019-06-08 17:45:00,27.240,24.840,0.000,2.400
2019-06-08 18:00:00,25.072,22.072,0.000,3.000
2019-06-08 18:15:00,22.920,20.520,0.000,2.400
2019-06-08 18:30:00,20.712,18.312,0.000,2.400
2019-06-08 18:45:00,18.240,15.840,0.000,2.400
2019-06-08 19:00:00,15.760,12.760,0.000,3.000
2019-06-08 19:15:00,13.348,10.948,0.000,2.400
2019-06-08 19:30:00,11.080,8.680,0.000,2.400
2019-06-08 19:45:00,8.868,5.868,0.000,3.000
2019-06-08 20:00:00,6.308,3.908,0.000,2.400
2019-06-08 20:15:00,4.220,1.820,0.000,2.400
2019-06-08 20:30:00,2.392,0.592,0.000,1.800
2019-06-08 20:45:00,1.128,0.000,1.272,2.400
2019-06-08 21:00:00,0.480,0.000,1.320,1.800
2019-06-08 21:15:00,0.172,0.000,2.228,2.400
2019-06-08 21:30:00,0.000,0.000,2.420,2.420
2019-06-08 21:45:00,0.000,0.000,2.440,2.440
2019-06-08 22:00:00,0.000,0.000,4.228,4.228
2019-06-08 22:15:00,0.000,0.000,3.628,3.628
2019-06-08 22:30:00,0.000,0.000,3.612,3.612
2019-06-08 22:45:00,0.000,0.000,3.612,3.612
2019-06-08 23:00:00,0.000,0.000,3.620,3.620
2019-06-08 23:15:00,0.000,0.000,3.612,3.612
2019-06-08 23:30:00,0.000,0.000,3.612,3.612
2019-06-08 23:45:00,0.000,0.000,3.020,3.020
2019-06-09 00:00:00,0.000,0.000,3.612,3.612
2019-06-09 00:15:00,0.000,0.000,3.012,3.012
2019-06-09 00:30:00,0.000,0.000,3.612,3.612
2019-06-09 00:45:00,0.000,0.000,3.612,3.612
2019-06-09 01:00:00,0.000,0.000,3.020,3.020
2019-06-09 01:15:00,0.000,0.000,3.612,3.612
2019-06-09 01:30:00,0.000,0.000,3.012,3.012
2019-06-09 01:45:00,0.000,0.000,3.612,3.612
2019-06-09 02:00:00,0.000,0.000,3.620,3.620
2019-06-09 02:15:00,0.000,0.000,3.012,3.012
2019-06-09 02:30:00,0.000,0.000,3.612,3.612
2019-06-09 02:45:00,0.000,0.000,3.612,3.612
2019-06-09 03:00:00,0.000,0.000,3.020,3.020
2019-06-09 03:15:00,0.000,0.000,3.612,3.612
2019-06-09 03:30:00,0.000,0.000,3.612,3.612
2019-06-09 03:45:00,0.000,0.000,3.012,3.012
2019-06-09 04:00:00,0.000,0.000,3.620,3.620
2019-06-09 04:15:00,0.000,0.000,3.012,3.012
2019-06-09 04:30:00,0.000,0.000,3.612,3.612
2019-06-09 04:45:00,0.000,0.000,3.012,3.012
2019-06-09 05:00:00,0.000,0.000,3.620,3.620
2019-06-09 05:15:00,0.000,0.000,3.028,3.028
2019-06-09 05:30:00,0.000,0.000,3.640,3.640
2019-06-09 05:45:00,0.140,0.000,3.460,3.600
2019-06-09 06:00:00,0.560,0.000,2.440,3.000
2019-06-09 06:15:00,1.168,0.000,2.432,3.600
2019-06-09 06:30:00,2.812,0.000,0.188,3.000
2019-06-09 06:45:00,5.380,2.380,0.000,3.000
2019-06-09 07:00:00,8.100,4.500,0.000,3.600
2019-06-09 07:15:00,6.192,4.392,0.000,1.800
2019-06-09 07:30:00,5.540,4.340,0.000,1.200
2019-06-09 07:45:00,12.152,10.352,0.000,1.800
2019-06-09 08:00:00,9.820,8.020,0.000,1.800
2019-06-09 08:15:00,10.788,8.988,0.000,1.800
2019-06-09 08:30:00,16.540,14.140,0.000,2.400
2019-06-09 08:45:00,20.340,18.540,0.000,1.800
2019-06-09 09:00:00,14.732,12.332,0.000,2.400
2019-06-09 09:15:00,22.060,19.660,0.000,2.400
2019-06-09 09:30:00,17.260,14.260,0.000,3.000
2019-06-09 09:45:00,15.508,12.508,0.000,3.000
2019-06-09 10:00:00,13.360,9.760,0.000,3.600
2019-06-09 10:15:00,12.140,9.140,0.000,3.000
2019-06-09 10:30:00,13.280,10.280,0.000,3.000
2019-06-09 10:45:00,8.720,5.720,0.000,3.000
2019-06-09 11:00:00,10.088,7.088,0.000,3.000
2019-06-09 11:15:00,11.260,8.860,0.000,2.400
2019-06-09 11:30:00,7.280,5.480,0.000,1.800
2019-06-09 11:45:00,6.420,4.020,0.000,2.400
2019-06-09 12:00:00,6.928,4.528,0.000,2.400
2019-06-09 12:15:00,8.120,6.320,0.000,1.800
2019-06-09 12:30:00,11.072,8.672,0.000,2.400
2019-06-09 12:45:00,13.712,11.312,0.000,2.400
2019-06-09 13:00:00,11.160,8.760,0.000,2.400
2019-06-09 13:15:00,7.848,5.448,0.000,2.400
2019-06-09 13:30:00,6.740,4.940,0.000,1.800
2019-06-09 13:45:00,9.220,6.820,0.000,2.400
2019-06-09 14:00:00,8.052,5.652,0.000,2.400
2019-06-09 14:15:00,9.652,7.252,0.000,2.400
2019-06-09 14:30:00,10.140,8.340,0.000,1.800
2019-06-09 14:45:00,8.268,5.868,0.000,2.400
2019-06-09 15:00:00,4.900,2.500,0.000,2.400
2019-06-09 15:15:00,4.548,2.148,0.000,2.400
2019-06-09 15:30:00,4.452,2.052,0.000,2.400
2019-06-09 15:45:00,4.860,2.460,0.000,2.400
2019-06-09 16:00:00,2.972,1.172,0.000,1.800
2019-06-09 16:15:00,2.972,0.572,0.000,2.400
2019-06-09 16:30:00,3.520,1.720,0.000,1.800
2019-06-09 16:45:00,6.752,4.352,0.000,2.400
2019-06-09 17:00:00,14.420,12.020,0.000,2.400
2019-06-09 17:15:00,8.280,6.480,0.000,1.800
2019-06-09 17:30:00,4.752,2.352,0.000,2.400
2019-06-09 17:45:00,5.240,3.440,0.000,1.800
2019-06-09 18:00:00,6.100,3.700,0.000,2.400
2019-06-09 18:15:00,4.080,2.280,0.000,1.800
2019-06-09 18:30:00,2.728,0.328,0.000,2.400
2019-06-09 18:45:00,5.180,3.380,0.000,1.800
2019-06-09 19:00:00,3.028,0.628,0.000,2.400
2019-06-09 19:15:00,1.260,0.000,1.140,2.400
2019-06-09 19:30:00,2.300,0.000,0.100,2.400
2019-06-09 19:45:00,2.508,0.108,0.000,2.400
2019-06-09 20:00:00,1.832,0.032,0.000,1.800
2019-06-09 20:15:00,0.868,0.000,1.532,2.400
2019-06-09 20:30:00,0.208,0.000,1.592,1.800
2019-06-09 20:45:00,0.112,0.000,2.288,2.400
2019-06-09 21:00:00,0.240,0.000,1.560,1.800
2019-06-09 21:15:00,0.012,0.000,2.408,2.420
2019-06-09 21:30:00,0.000,0.000,3.040,3.040
2019-06-09 21:45:00,0.000,0.000,2.428,2.428
2019-06-09 22:00:00,0.000,0.000,2.428,2.428
2019-06-09 22:15:00,0.000,0.000,2.428,2.428
2019-06-09 22:30:00,0.000,0.000,1.812,1.812
2019-06-09 22:45:00,0.000,0.000,1.812,1.812
2019-06-09 23:00:00,0.000,0.000,2.420,2.420
2019-06-09 23:15:00,0.000,0.000,1.812,1.812
